date,volume,open,high,low,close,MACD,RSI
2023-03-17,2133201.0,0.4633,0.475,0.4311,0.4587,0.0,
2023-03-18,3211000.0,0.4582,0.4733,0.4327,0.435,-0.0,
2023-03-19,4793266.0,0.4356,0.4815,0.4341,0.4583,-0.0,
2023-03-20,2994171.0,0.4584,0.4712,0.4225,0.4299,-0.0,
2023-03-21,1713587.0,0.4305,0.4564,0.4027,0.4268,-0.01,
2023-03-22,1965210.0,0.427,0.4323,0.3935,0.4083,-0.01,
2023-03-23,1139725.0,0.4087,0.4243,0.4003,0.4185,-0.01,
2023-03-24,3434312.0,0.418,0.4499,0.4051,0.4147,-0.01,
2023-03-25,1243638.0,0.4146,0.4231,0.4,0.4173,-0.01,
2023-03-26,1289475.0,0.417,0.43,0.4088,0.4176,-0.01,
2023-03-27,1467121.0,0.4174,0.4234,0.383,0.4009,-0.01,
2023-03-28,797730.0,0.4002,0.4044,0.3836,0.4003,-0.01,
2023-03-29,1220168.0,0.3995,0.4167,0.398,0.4117,-0.01,
2023-03-30,1168333.0,0.4112,0.4173,0.3945,0.4014,-0.01,
2023-03-31,1435312.0,0.4019,0.42,0.3917,0.4071,-0.01,33.73
2023-04-01,878501.0,0.4071,0.4155,0.403,0.4044,-0.01,38.88
2023-04-02,1164356.0,0.4052,0.4117,0.3898,0.3948,-0.01,24.37
2023-04-03,1466718.0,0.3948,0.4055,0.381,0.3911,-0.01,30.44
2023-04-04,1021018.0,0.3914,0.3983,0.3824,0.3905,-0.01,31.23
2023-04-05,1545426.0,0.3905,0.409,0.39,0.3996,-0.01,45.02
2023-04-06,1878837.0,0.3989,0.4056,0.3799,0.3979,-0.01,36.93
2023-04-07,1581267.0,0.3981,0.407,0.389,0.3993,-0.01,39.92
2023-04-08,9841839.0,0.4001,0.449,0.393,0.4123,-0.01,47.12
2023-04-09,8018655.0,0.412,0.449,0.4045,0.4278,-0.01,55.0
2023-04-10,10513931.0,0.4285,0.466,0.424,0.4295,-0.01,66.44
2023-04-11,2938960.0,0.4295,0.436,0.4164,0.4178,-0.01,58.92
2023-04-12,1719544.0,0.4178,0.419,0.4011,0.4115,-0.0,49.89
2023-04-13,1619899.0,0.4105,0.4268,0.4104,0.4179,-0.0,59.26
2023-04-14,1934551.0,0.4171,0.435,0.4101,0.4168,-0.0,55.74
2023-04-15,1778921.0,0.4168,0.4332,0.4133,0.4256,-0.0,61.7
2023-04-16,5528107.0,0.4249,0.4544,0.4218,0.4299,-0.0,70.57
2023-04-17,1757765.0,0.4299,0.434,0.4172,0.4266,-0.0,70.91
2023-04-18,3111737.0,0.4264,0.44,0.42,0.4323,0.0,73.22
2023-04-19,2405470.0,0.4322,0.4406,0.3958,0.4007,-0.0,50.49
2023-04-20,1188018.0,0.4012,0.4136,0.3913,0.403,-0.0,52.25
2023-04-21,1403797.0,0.4033,0.4064,0.37,0.3863,-0.0,44.94
2023-04-22,713446.0,0.3877,0.3981,0.3784,0.3864,-0.01,38.79
2023-04-23,1105249.0,0.3869,0.404,0.3742,0.3824,-0.01,28.17
2023-04-24,1471888.0,0.3825,0.3948,0.375,0.3911,-0.01,32.7
2023-04-25,1088850.0,0.3902,0.3922,0.3793,0.3897,-0.01,36.05
2023-04-26,1527193.0,0.3904,0.4038,0.3748,0.3857,-0.01,36.89
2023-04-27,888594.0,0.3857,0.3988,0.3842,0.395,-0.01,38.7
2023-04-28,5929570.0,0.3949,0.4295,0.3871,0.4211,-0.01,51.7
2023-04-29,2406435.0,0.4222,0.4244,0.3985,0.4037,-0.01,41.88
2023-04-30,1162751.0,0.4036,0.4063,0.3938,0.3938,-0.01,37.15
2023-05-01,2311900.0,0.3933,0.3956,0.3635,0.3705,-0.01,32.52
2023-05-02,1310355.0,0.3709,0.382,0.3639,0.3774,-0.01,33.02
2023-05-03,1483425.0,0.3778,0.384,0.3653,0.3791,-0.01,41.81
2023-05-04,1743144.0,0.3793,0.3894,0.3735,0.3777,-0.01,40.34
2023-05-05,1158105.0,0.3787,0.3848,0.374,0.379,-0.01,46.84
2023-05-06,8312208.0,0.3788,0.417,0.3665,0.3889,-0.01,51.0
2023-05-07,4009036.0,0.3895,0.4085,0.375,0.3777,-0.01,48.23
2023-05-08,2161822.0,0.3771,0.379,0.3377,0.3511,-0.01,36.7
2023-05-09,1047380.0,0.3515,0.3592,0.3494,0.3554,-0.01,38.81
2023-05-10,1840446.0,0.3554,0.3629,0.3441,0.3537,-0.01,39.4
