date,volume,open,high,low,close,MACD,RSI
2017-08-17,795.150377,4261.48,4485.39,4200.74,4285.08,0.0,
2017-08-18,1199.888264,4285.08,4371.52,3938.77,4108.37,-14.1,
2017-08-19,381.309763,4108.37,4184.69,3850.0,4139.98,-22.46,
2017-08-20,467.083022,4120.98,4211.08,4032.62,4086.29,-33.04,
2017-08-21,691.74306,4069.13,4119.62,3911.79,4016.0,-46.56,
2017-08-22,966.684858,4016.0,4104.82,3400.0,4040.0,-54.7,
2017-08-23,1001.136565,4040.0,4265.8,4013.89,4114.01,-54.56,
2017-08-24,787.418753,4147.0,4371.68,4085.01,4316.01,-37.71,
2017-08-25,573.61274,4316.01,4453.91,4247.48,4280.68,-26.9,
2017-08-26,228.108068,4280.71,4367.0,4212.41,4337.44,-13.59,
2017-08-27,350.692585,4332.51,4400.0,4285.54,4310.01,-5.2,
2017-08-28,603.841616,4310.01,4399.82,4124.54,4386.69,7.55,
2017-08-29,603.545028,4353.65,4625.85,4313.55,4587.48,33.47,
2017-08-30,808.468771,4564.52,4647.51,4416.01,4555.14,50.82,
2017-08-31,556.956802,4555.14,4745.42,4555.14,4724.89,77.37,67.86
2017-09-01,560.666366,4689.89,4885.55,4654.88,4834.91,106.07,81.19
2017-09-02,929.148595,4796.16,4939.19,4286.87,4472.14,98.41,61.1
2017-09-03,691.216198,4508.5,4714.76,4298.33,4509.08,94.23,64.29
2017-09-04,1394.644614,4505.0,4527.49,3972.51,4100.11,57.26,52.31
2017-09-05,1228.938157,4106.97,4484.99,3603.0,4366.47,48.89,57.92
2017-09-06,807.363726,4366.49,4662.87,4335.26,4619.77,61.98,61.29
2017-09-07,500.429975,4619.77,4788.59,4438.19,4691.61,77.26,58.9
2017-09-08,1132.255046,4691.66,4735.39,4028.93,4282.8,55.74,50.04
2017-09-09,658.782952,4282.8,4426.62,4150.06,4258.81,36.33,48.4
2017-09-10,660.373275,4258.81,4283.0,3801.0,4130.37,10.46,46.48
2017-09-11,699.989065,4153.62,4334.43,4098.91,4208.47,-3.69,46.51
2017-09-12,879.630319,4208.6,4394.59,4040.8,4163.72,-18.31,41.16
2017-09-13,913.462545,4159.72,4165.38,3760.0,3944.69,-47.03,38.18
2017-09-14,1665.021543,3944.0,3993.0,3165.13,3189.02,-129.27,25.77
2017-09-15,1968.866492,3188.01,3856.0,2817.0,3700.0,-151.47,34.1
2017-09-16,1297.563953,3674.01,3950.0,3470.66,3714.95,-165.95,38.25
2017-09-17,682.17121,3685.23,3748.21,3499.02,3699.99,-176.59,37.36
2017-09-18,1030.006455,3690.0,4123.2,3690.0,4035.01,-156.19,48.96
2017-09-19,902.332129,4060.0,4089.97,3830.91,3910.04,-148.4,42.35
2017-09-20,720.935076,3910.04,4046.08,3820.0,3900.0,-141.4,36.87
2017-09-21,1001.654084,3889.99,3910.0,3567.0,3609.99,-157.45,31.73
2017-09-22,838.966425,3592.84,3750.0,3505.55,3595.87,-169.35,36.61
2017-09-23,752.792791,3595.88,3817.19,3542.91,3780.0,-162.05,41.22
2017-09-24,661.63639,3779.54,3789.99,3622.76,3660.02,-164.06,41.34
2017-09-25,727.994713,3660.02,3979.87,3653.69,3920.75,-142.97,45.04
2017-09-26,526.727987,3928.0,3976.99,3850.05,3882.35,-127.87,45.14
2017-09-27,628.170966,3882.36,4249.94,3872.81,4193.0,-89.81,54.16
2017-09-28,849.785325,4192.11,4300.0,4101.0,4174.5,-60.44,71.92
2017-09-29,1602.309565,4178.98,4263.86,3952.01,4174.69,-36.73,63.67
2017-09-30,720.353183,4175.0,4380.0,4138.1,4378.51,-1.47,67.23
2017-10-01,726.963685,4378.49,4406.52,4240.04,4378.48,26.17,67.76
2017-10-02,655.756974,4400.0,4561.63,4360.0,4380.0,47.64,60.94
2017-10-03,1082.323563,4380.0,4467.33,4180.8,4310.0,58.34,63.14
2017-10-04,868.465101,4314.9,4373.0,4142.0,4208.59,57.97,59.56
2017-10-05,779.138638,4208.59,4355.0,4110.0,4292.43,63.71,74.25
2017-10-06,506.529176,4318.99,4417.0,4292.0,4369.0,73.58,76.3
2017-10-07,297.5975,4369.0,4479.5,4312.56,4423.0,84.79,74.0
2017-10-08,518.462004,4425.0,4658.0,4425.0,4640.0,109.91,84.11
2017-10-09,646.463145,4640.0,4889.98,4550.0,4786.95,140.07,82.74
2017-10-10,1043.221773,4786.95,4960.0,4680.59,4783.06,161.79,84.96
2017-10-11,753.429396,4783.06,4881.61,4710.0,4821.43,180.02,80.92
2017-10-12,1276.701482,4821.43,5439.99,4810.16,5430.0,240.8,89.08
2017-10-13,1879.82762,5439.99,5846.17,5379.84,5649.98,303.23,90.4
2017-10-14,970.759046,5650.0,5900.0,5580.01,5869.99,366.23,90.48
2017-10-15,1343.523375,5855.03,5922.3,5400.01,5709.99,398.65,83.25
2017-10-16,1528.996462,5710.0,5788.91,5585.19,5760.02,423.5,83.65
2017-10-17,1429.869376,5760.0,5774.98,5508.63,5595.0,424.99,79.94
2017-10-18,2317.804373,5595.0,5596.0,5037.95,5512.06,414.69,80.64
2017-10-19,1881.722107,5513.0,5710.0,5490.26,5683.9,415.6,81.41
2017-10-20,1972.97722,5683.31,6110.0,5600.0,6010.01,437.59,83.29
2017-10-21,1664.307693,6013.72,6171.0,5850.03,6024.97,451.03,83.02
2017-10-22,1362.092216,6003.27,6060.0,5720.03,5950.02,450.44,78.68
2017-10-23,1812.557715,5975.0,6080.0,5621.03,5915.93,442.12,76.0
2017-10-24,2580.418767,5909.47,5925.0,5450.0,5477.03,395.56,63.32
2017-10-25,2282.813205,5506.92,5704.96,5286.98,5689.99,371.56,65.62
2017-10-26,1972.965882,5670.1,5939.99,5650.0,5861.77,362.22,59.21
2017-10-27,1403.706416,5861.77,5980.0,5649.24,5768.83,343.36,52.68
2017-10-28,1276.754412,5768.79,5850.02,5630.03,5719.64,320.75,46.33
2017-10-29,1804.778173,5709.98,6189.88,5648.01,6169.98,335.31,59.85
2017-10-30,1473.687043,6133.01,6248.68,6030.0,6120.5,338.94,57.72
2017-10-31,1511.774925,6120.52,6498.01,6100.0,6463.0,365.25,67.27
2017-11-01,1675.615188,6463.0,6774.67,6338.02,6753.98,404.91,72.82
2017-11-02,2503.610803,6753.98,7300.0,6685.1,7019.98,452.59,73.73
2017-11-03,1891.497592,7010.31,7346.34,6923.0,7115.04,492.37,71.38
2017-11-04,1399.191767,7115.02,7480.99,6901.0,7357.09,537.23,73.69
2017-11-05,1207.83233,7357.27,7590.25,7279.02,7345.01,565.3,75.38
2017-11-06,1763.019261,7345.1,7401.0,6906.0,6960.12,550.14,66.85
2017-11-07,1440.259494,6981.72,7198.49,6901.0,7064.04,540.28,78.71
2017-11-08,2822.298802,7070.0,7770.02,6651.0,7303.0,545.47,78.91
2017-11-09,1913.398308,7303.01,7392.0,7015.0,7079.99,525.52,71.44
2017-11-10,3254.704105,7079.0,7279.91,6255.01,6506.98,458.2,61.11
2017-11-11,2754.156861,6503.0,6797.98,6100.0,6245.05,379.33,57.43
2017-11-12,4968.483069,6245.05,6630.0,5325.01,5811.03,278.6,44.9
2017-11-13,2621.243039,5839.94,6697.47,5699.99,6465.99,248.75,54.19
2017-11-14,1254.292531,6465.99,6684.98,6311.07,6574.99,231.22,51.44
2017-11-15,1779.605845,6575.99,7298.0,6575.99,7240.06,267.91,55.7
2017-11-16,2331.95675,7240.14,7940.0,7076.0,7864.5,343.42,59.14
2017-11-17,3982.395925,7876.98,7989.0,7451.0,7699.19,385.47,56.22
2017-11-18,3954.266477,7680.01,7819.99,7422.0,7761.94,419.03,54.49
2017-11-19,3867.340444,7761.94,8123.15,7650.33,8038.0,462.57,57.25
2017-11-20,3886.634348,8057.11,8319.99,7954.0,8212.0,505.3,63.71
2017-11-21,4544.474016,8212.49,8400.0,7801.0,8119.51,525.63,61.59
2017-11-22,3545.00571,8091.09,8322.68,8091.09,8205.92,542.47,60.25
2017-11-23,4093.952687,8233.03,8260.0,8000.0,8019.99,534.64,60.77
2017-11-24,4411.789112,8019.97,8369.0,7850.0,8138.0,531.83,70.86
2017-11-25,4292.623682,8138.99,8734.78,8090.0,8700.01,568.41,79.15
2017-11-26,4147.380237,8700.04,9350.0,8604.72,9128.02,624.72,89.45
2017-11-27,4521.625707,9128.0,9654.28,9112.04,9650.0,703.37,89.1
2017-11-28,4917.210985,9650.0,9939.0,9570.5,9896.8,776.66,89.46
2017-11-29,13352.538715,9896.79,11300.03,8520.0,9687.88,808.56,82.61
2017-11-30,9389.574329,9687.88,10900.0,8850.8,9838.96,836.39,80.1
2017-12-01,6134.923633,9837.0,10898.0,9380.0,10782.99,923.97,87.99
2017-12-02,4765.439757,10775.04,11190.0,10620.0,10890.01,990.6,88.12
2017-12-03,5346.636524,10902.69,11825.0,10500.0,11165.41,1053.48,88.12
2017-12-04,4663.424562,11165.41,11600.0,10802.0,11579.0,1123.73,88.78
2017-12-05,5550.732055,11571.03,11853.0,11447.68,11699.99,1175.62,90.96
2017-12-06,6707.946319,11699.99,13615.23,11665.58,13550.05,1350.46,93.56
2017-12-07,7487.065695,13541.01,16649.96,13050.0,16599.0,1715.27,97.68
2017-12-08,17589.013136,16599.0,17204.99,14015.0,15880.0,1924.19,90.33
2017-12-09,13918.758687,15880.01,16269.3,12535.0,14656.07,1968.31,79.03
2017-12-10,16553.037173,14664.01,15720.12,12368.0,14899.98,1999.9,78.64
2017-12-11,11820.401762,14946.26,17470.0,14901.08,16587.97,2136.51,80.86
2017-12-12,9436.802411,16587.97,16976.45,15875.0,16349.99,2200.22,78.72
2017-12-13,12416.328801,16349.99,16546.0,14666.56,16033.29,2199.79,77.98
2017-12-14,11616.867151,16030.34,16445.0,15450.0,16334.98,2198.45,78.27
2017-12-15,9181.273947,16334.98,17991.0,16298.45,17539.83,2268.46,78.75
2017-12-16,4202.628709,17516.81,19539.0,17190.01,19102.66,2422.14,81.09
2017-12-17,9177.183434,19120.19,19798.68,18510.0,18860.02,2495.57,79.2
2017-12-18,10624.633071,18860.04,19300.0,17029.98,18856.25,2524.37,78.5
2017-12-19,13210.74822,18856.25,18950.0,16300.0,17295.2,2393.64,69.69
2017-12-20,13450.496693,17295.2,17720.35,14777.66,16488.98,2199.62,61.16
2017-12-21,20324.2173,16480.52,17309.5,14022.0,15492.64,1943.06,45.02
2017-12-22,36076.271175,15514.03,15699.34,10961.0,13326.61,1547.13,39.83
2017-12-23,13141.538875,13326.61,14950.0,12978.18,13300.0,1217.17,44.03
2017-12-24,28557.534988,13300.0,13819.99,11640.0,13500.0,960.73,43.81
2017-12-25,15748.207607,13500.0,14300.0,12708.0,13699.34,764.78,35.3
2017-12-26,15034.668104,13699.34,16050.0,13533.0,15689.01,761.26,47.15
2017-12-27,14959.864723,15709.98,16498.05,14200.15,15459.99,731.55,47.51
2017-12-28,21717.858014,15459.97,15539.99,13150.0,14182.11,598.0,41.37
2017-12-29,18072.008116,14199.14,14981.0,13850.0,14378.9,502.25,36.21
2017-12-30,19221.158039,14378.99,14398.85,11750.0,12440.01,266.85,21.85
2017-12-31,11768.989718,12345.1,14050.11,12149.98,13716.36,181.18,30.01
2018-01-01,8609.915844,13715.65,13818.55,12750.0,13380.0,85.17,29.26
2018-01-02,20078.092111,13382.16,15473.49,12890.02,14675.11,112.29,39.87
2018-01-03,15905.667639,14690.0,15307.56,14150.0,14919.51,151.76,43.66
2018-01-04,21329.649574,14919.51,15280.0,13918.04,15059.54,192.12,48.12
2018-01-05,23251.491125,15059.56,17176.24,14600.0,16960.39,373.19,66.15
2018-01-06,18571.457508,16960.39,17143.13,16011.21,17069.79,519.52,66.63
2018-01-07,12493.125558,17069.79,17099.96,15610.0,16150.03,554.88,60.99
2018-01-08,26600.609912,16218.85,16322.3,12812.0,14902.54,476.75,54.59
2018-01-09,14315.004253,14902.54,15500.0,14011.05,14400.0,370.01,44.45
2018-01-10,17411.001655,14401.0,14955.66,13131.31,14907.09,322.62,47.68
2018-01-11,33554.723751,14940.0,14968.68,11400.0,13238.78,148.72,46.16
2018-01-12,16417.162137,13238.76,14109.78,12500.0,13740.01,50.77,47.46
2018-01-13,12221.508528,13749.95,14580.0,13706.15,14210.0,10.95,57.96
