date,volume,open,high,low,close,MACD,RSI
2019-08-27,14933440.0,0.0019,0.0019,0.001616,0.001708,0.0,
2019-08-28,3907790.0,0.001638,0.001708,0.001504,0.001527,-0.0,
2019-08-29,2254765.0,0.00161,0.001628,0.001437,0.001515,-0.0,
2019-08-30,15187614.0,0.001515,0.001695,0.001515,0.00161,-0.0,
2019-08-31,3000130.0,0.001608,0.00167,0.001496,0.001568,-0.0,
2019-09-01,11521330.0,0.001568,0.001595,0.001523,0.001594,-0.0,
2019-09-02,1992204.0,0.001594,0.00165,0.001522,0.001576,-0.0,
2019-09-03,2927047.0,0.001595,0.001595,0.001519,0.001579,-0.0,
2019-09-04,1564230.0,0.00158,0.00158,0.001515,0.001552,-0.0,
2019-09-05,4489910.0,0.001552,0.001577,0.001473,0.00152,-0.0,
2019-09-06,3226682.0,0.001491,0.001518,0.001436,0.001476,-0.0,
2019-09-07,40143267.0,0.001476,0.002309,0.001209,0.001698,-0.0,
2019-09-08,30878989.0,0.0017,0.001799,0.001521,0.001668,-0.0,
2019-09-09,30019204.0,0.001668,0.0017,0.00153,0.001698,-0.0,
2019-09-10,12934826.0,0.001698,0.00175,0.001566,0.00162,-0.0,44.76
2019-09-11,4243657.0,0.001586,0.001648,0.001519,0.001519,-0.0,49.47
2019-09-12,11744881.0,0.001524,0.001547,0.001453,0.001547,-0.0,52.06
2019-09-13,2428469.0,0.001513,0.001519,0.00146,0.001468,-0.0,40.66
2019-09-14,9660402.0,0.001473,0.001988,0.001463,0.001511,-0.0,46.25
2019-09-15,3013893.0,0.001511,0.001523,0.00147,0.001504,-0.0,43.94
2019-09-16,28808231.0,0.001504,0.001755,0.00125,0.001532,-0.0,47.07
2019-09-17,19052304.0,0.001522,0.001696,0.001503,0.001534,-0.0,47.0
2019-09-18,42556092.0,0.001538,0.001699,0.001536,0.001637,-0.0,55.14
2019-09-19,14131616.0,0.001628,0.001669,0.001545,0.001605,-0.0,55.14
2019-09-20,8981178.0,0.001606,0.001651,0.001564,0.001604,-0.0,58.16
2019-09-21,6382290.0,0.001604,0.00165,0.001538,0.001576,-0.0,39.66
2019-09-22,3269516.0,0.001586,0.001596,0.001521,0.001559,-0.0,40.55
2019-09-23,12890757.0,0.001528,0.001543,0.001465,0.0015,-0.0,33.66
2019-09-24,19373967.0,0.001498,0.001528,0.001156,0.001167,-0.0,23.69
2019-09-25,14807585.0,0.001169,0.0012,0.001073,0.001151,-0.0,26.29
2019-09-26,16580433.0,0.001156,0.001182,0.00103,0.001103,-0.0,22.11
2019-09-27,5640442.0,0.0011,0.001162,0.001073,0.001162,-0.0,30.28
2019-09-28,5666012.0,0.001164,0.001176,0.001122,0.001163,-0.0,26.29
2019-09-29,5355895.0,0.001163,0.001182,0.001097,0.001124,-0.0,25.2
2019-09-30,14052744.0,0.001138,0.001299,0.001081,0.00122,-0.0,31.29
2019-10-01,12745422.0,0.00122,0.001329,0.001191,0.001247,-0.0,33.29
2019-10-02,19814551.0,0.001238,0.001308,0.001175,0.001235,-0.0,23.83
2019-10-03,8820443.0,0.001238,0.00124,0.001176,0.001219,-0.0,24.34
2019-10-04,6101619.0,0.001214,0.001277,0.001204,0.001237,-0.0,26.14
2019-10-05,9773094.0,0.001257,0.001304,0.001246,0.001279,-0.0,31.03
2019-10-06,6386471.0,0.00128,0.001305,0.001212,0.001265,-0.0,31.15
2019-10-07,12334083.0,0.001225,0.001299,0.0012,0.001287,-0.0,35.67
2019-10-08,16538855.0,0.001265,0.001416,0.001245,0.001357,-0.0,69.79
2019-10-09,17338727.0,0.001346,0.001427,0.001318,0.001383,-0.0,73.67
2019-10-10,11287624.0,0.00137,0.001386,0.001302,0.001303,-0.0,69.16
2019-10-11,12731561.0,0.001302,0.001315,0.001245,0.001294,-0.0,63.98
2019-10-12,4146626.0,0.00128,0.001375,0.00128,0.001331,-0.0,66.54
2019-10-13,5598717.0,0.001347,0.001357,0.001291,0.001321,-0.0,70.56
2019-10-14,5704379.0,0.001321,0.00136,0.001289,0.001335,-0.0,64.48
2019-10-15,6300429.0,0.001347,0.001354,0.001249,0.001304,-0.0,57.11
2019-10-16,6066936.0,0.001304,0.001305,0.001213,0.00127,-0.0,54.14
2019-10-17,8479352.0,0.001254,0.001276,0.001228,0.00127,-0.0,56.27
2019-10-18,16511600.0,0.001269,0.001281,0.001198,0.00126,-0.0,52.88
2019-10-19,80330620.0,0.001259,0.001471,0.001221,0.001292,-0.0,51.67
2019-10-20,87188895.0,0.001299,0.001399,0.001273,0.001354,-0.0,60.18
2019-10-21,53707960.0,0.001355,0.001458,0.001318,0.001349,-0.0,57.38
2019-10-22,20588011.0,0.00134,0.001387,0.00131,0.001327,-0.0,45.97
2019-10-23,50845950.0,0.001328,0.001399,0.001145,0.001192,-0.0,30.15
2019-10-24,17748447.0,0.001193,0.001198,0.001156,0.001188,-0.0,35.8
2019-10-25,55921795.0,0.001189,0.001316,0.001161,0.001251,-0.0,45.32
2019-10-26,31353912.0,0.001252,0.00135,0.001195,0.001241,-0.0,39.58
2019-10-27,28369092.0,0.001264,0.001371,0.001226,0.001308,-0.0,48.67
2019-10-28,13019494.0,0.001344,0.001371,0.001302,0.001318,-0.0,48.25
2019-10-29,17047376.0,0.001346,0.0014,0.001325,0.001382,-0.0,57.53
2019-10-30,20028285.0,0.001373,0.001398,0.001275,0.001326,-0.0,55.19
2019-10-31,9149249.0,0.001328,0.00137,0.001289,0.001349,-0.0,57.02
2019-11-01,9850949.0,0.001323,0.001389,0.001323,0.001375,0.0,59.93
2019-11-02,19947684.0,0.001375,0.001375,0.001251,0.001347,0.0,54.78
2019-11-03,24191534.0,0.001347,0.00136,0.00129,0.00133,0.0,47.74
2019-11-04,42785492.0,0.00133,0.001469,0.00133,0.001421,0.0,55.84
2019-11-05,19101598.0,0.001411,0.001424,0.001368,0.001401,0.0,56.03
2019-11-06,18911269.0,0.001401,0.00143,0.001363,0.001394,0.0,70.78
2019-11-07,171591278.0,0.001394,0.00189,0.001367,0.001464,0.0,75.0
2019-11-08,63514809.0,0.001456,0.001463,0.001324,0.001364,0.0,59.59
2019-11-09,44686503.0,0.001374,0.001389,0.001314,0.001362,0.0,60.41
2019-11-10,32847194.0,0.001344,0.001392,0.00132,0.00137,0.0,55.94
2019-11-11,169213102.0,0.001389,0.001636,0.001336,0.001426,0.0,59.51
2019-11-12,139194909.0,0.001426,0.001664,0.001395,0.001502,0.0,60.34
2019-11-13,61533139.0,0.001495,0.0016,0.00142,0.001547,0.0,69.42
2019-11-14,69604624.0,0.001547,0.001567,0.001441,0.001487,0.0,61.39
2019-11-15,33301331.0,0.001489,0.001501,0.001407,0.001454,0.0,56.44
2019-11-16,20759768.0,0.001446,0.001499,0.001428,0.001442,0.0,57.96
2019-11-17,33319551.0,0.001469,0.001556,0.001463,0.001532,0.0,65.07
2019-11-18,128030240.0,0.001519,0.001632,0.001463,0.001535,0.0,59.79
2019-11-19,142347383.0,0.001533,0.0016,0.001421,0.001514,0.0,59.69
2019-11-20,57673087.0,0.001515,0.001543,0.001443,0.001481,0.0,57.14
2019-11-21,99410845.0,0.001488,0.001748,0.00141,0.001479,0.0,51.39
2019-11-22,266727222.0,0.001489,0.001877,0.00135,0.001575,0.0,69.65
2019-11-23,139780493.0,0.001575,0.001734,0.001516,0.001565,0.0,68.62
2019-11-24,75021555.0,0.001572,0.001591,0.001411,0.00143,0.0,54.46
2019-11-25,63012227.0,0.00143,0.001442,0.001211,0.001368,0.0,45.72
2019-11-26,37595336.0,0.001367,0.001401,0.001332,0.001374,0.0,39.47
2019-11-27,137188654.0,0.001375,0.001542,0.001344,0.001506,0.0,47.05
2019-11-28,138392786.0,0.001506,0.001609,0.001412,0.001436,0.0,46.38
2019-11-29,76136863.0,0.001435,0.001499,0.00142,0.001427,0.0,48.02
2019-11-30,38600000.0,0.001428,0.001443,0.001347,0.00135,0.0,43.83
2019-12-01,45329122.0,0.001357,0.001365,0.001304,0.001332,-0.0,35.16
2019-12-02,143824194.0,0.001332,0.00155,0.001324,0.001414,-0.0,41.97
2019-12-03,99565882.0,0.001412,0.001584,0.001392,0.00145,-0.0,45.83
2019-12-04,64724155.0,0.00145,0.001457,0.00131,0.001335,-0.0,41.41
2019-12-05,48048715.0,0.001327,0.00134,0.001264,0.001283,-0.0,39.11
2019-12-06,24179340.0,0.001276,0.001317,0.00127,0.001317,-0.0,34.61
2019-12-07,35698099.0,0.001313,0.001398,0.001286,0.001388,-0.0,40.16
2019-12-08,127787415.0,0.001388,0.001613,0.001357,0.001592,-0.0,58.37
2019-12-09,55417211.0,0.00159,0.001609,0.001428,0.001461,0.0,54.48
