date,volume,open,high,low,close,MACD,RSI
2019-11-14,22670252.0,0.00506,0.006666,0.0045,0.00466,0.0,
2019-11-15,15260184.0,0.00466,0.0051,0.00453,0.0049,0.0,
2019-11-16,8006198.0,0.0049,0.004966,0.004719,0.004815,0.0,
2019-11-17,4813704.0,0.004813,0.004837,0.00459,0.004732,0.0,
2019-11-18,3480591.0,0.004732,0.004732,0.004203,0.004307,-0.0,
2019-11-19,10251602.0,0.004306,0.004569,0.0041,0.00435,-0.0,
2019-11-20,1974887.0,0.004342,0.004399,0.004258,0.004361,-0.0,
2019-11-21,2247936.0,0.004316,0.004353,0.003841,0.003955,-0.0,
2019-11-22,8209281.0,0.003936,0.004418,0.003325,0.003899,-0.0,
2019-11-23,4551080.0,0.003894,0.004222,0.003769,0.004164,-0.0,
2019-11-24,5443069.0,0.00417,0.004172,0.00365,0.003672,-0.0,
2019-11-25,7035921.0,0.00366,0.004083,0.003426,0.003833,-0.0,
2019-11-26,4929135.0,0.003883,0.00419,0.003808,0.004124,-0.0,
2019-11-27,4192311.0,0.004123,0.004298,0.003775,0.004224,-0.0,
2019-11-28,21103761.0,0.004245,0.004799,0.004172,0.004364,-0.0,44.71
2019-11-29,6965326.0,0.004363,0.004649,0.004272,0.004639,-0.0,45.39
2019-11-30,4913148.0,0.004639,0.004639,0.004168,0.004342,-0.0,42.23
2019-12-01,7059172.0,0.004267,0.004314,0.004011,0.004189,-0.0,41.28
2019-12-02,15750607.0,0.004189,0.004191,0.003701,0.004065,-0.0,45.7
2019-12-03,5390517.0,0.004048,0.004099,0.00381,0.003956,-0.0,43.16
2019-12-04,5258344.0,0.003958,0.0041,0.00375,0.003812,-0.0,40.89
2019-12-05,6824048.0,0.003835,0.004351,0.003511,0.003929,-0.0,49.52
2019-12-06,9359409.0,0.003929,0.004033,0.003813,0.003957,-0.0,51.08
2019-12-07,5661615.0,0.003957,0.004025,0.003908,0.003939,-0.0,45.41
2019-12-08,15458064.0,0.003957,0.004261,0.003856,0.004048,-0.0,59.1
2019-12-09,3366412.0,0.004048,0.004184,0.003839,0.003977,-0.0,53.64
2019-12-10,13445978.0,0.003976,0.004199,0.003525,0.003612,-0.0,37.51
2019-12-11,3537353.0,0.003612,0.004079,0.00358,0.003675,-0.0,36.36
2019-12-12,933850.0,0.003724,0.003737,0.003561,0.003716,-0.0,33.07
2019-12-13,2719518.0,0.003717,0.003873,0.00357,0.003694,-0.0,21.55
2019-12-14,1208348.0,0.00367,0.003769,0.00346,0.003607,-0.0,24.67
2019-12-15,2172924.0,0.003604,0.003607,0.00341,0.003578,-0.0,26.98
2019-12-16,8578382.0,0.00354,0.003704,0.003289,0.003611,-0.0,31.63
2019-12-17,4426756.0,0.00361,0.003668,0.003007,0.003252,-0.0,26.31
2019-12-18,3876645.0,0.003252,0.003554,0.003008,0.003512,-0.0,40.64
2019-12-19,5388707.0,0.003512,0.003856,0.003396,0.003652,-0.0,41.48
2019-12-20,975142.0,0.003593,0.003635,0.003553,0.003632,-0.0,39.95
2019-12-21,4670753.0,0.003591,0.003721,0.00337,0.003508,-0.0,37.49
2019-12-22,4643991.0,0.00345,0.0036,0.003417,0.0036,-0.0,36.87
2019-12-23,11161863.0,0.003608,0.003926,0.003505,0.0036,-0.0,38.47
2019-12-24,1377944.0,0.0036,0.003631,0.003512,0.003512,-0.0,46.32
2019-12-25,1764998.0,0.003537,0.003613,0.00343,0.003511,-0.0,43.67
2019-12-26,2283907.0,0.003511,0.003616,0.003437,0.003563,-0.0,44.15
2019-12-27,1678424.0,0.003542,0.003619,0.003362,0.003476,-0.0,42.06
2019-12-28,1236036.0,0.003476,0.003566,0.003421,0.003502,-0.0,46.0
2019-12-29,646839.0,0.00352,0.003574,0.003428,0.00345,-0.0,45.2
2019-12-30,3192707.0,0.0035,0.003599,0.003428,0.003514,-0.0,46.45
2019-12-31,1445091.0,0.003461,0.00355,0.0033,0.00334,-0.0,53.73
2020-01-01,712194.0,0.003359,0.0035,0.00333,0.003457,-0.0,47.35
2020-01-02,694348.0,0.00346,0.00346,0.003263,0.003358,-0.0,35.24
2020-01-03,1969762.0,0.003328,0.003422,0.003265,0.00341,-0.0,39.2
2020-01-04,4689902.0,0.00341,0.003565,0.00336,0.003543,-0.0,51.69
2020-01-05,978093.0,0.003549,0.003618,0.003514,0.003565,-0.0,48.19
2020-01-06,2968638.0,0.003518,0.003823,0.003497,0.003767,-0.0,57.14
2020-01-07,3553494.0,0.003757,0.003927,0.003673,0.003841,-0.0,64.24
2020-01-08,4830244.0,0.003841,0.003891,0.003544,0.003642,-0.0,54.84
2020-01-09,2250624.0,0.003602,0.003645,0.003445,0.003468,-0.0,46.78
2020-01-10,2539403.0,0.003486,0.003658,0.003462,0.003652,-0.0,55.6
2020-01-11,6052334.0,0.003657,0.00409,0.003567,0.003624,-0.0,53.88
2020-01-12,6814369.0,0.003624,0.00374,0.003542,0.003635,-0.0,56.03
2020-01-13,10062652.0,0.003632,0.004048,0.003566,0.003581,-0.0,52.2
2020-01-14,19459411.0,0.003579,0.00405,0.003485,0.00376,-0.0,63.74
2020-01-15,14535237.0,0.003746,0.0043,0.003666,0.00422,0.0,70.39
2020-01-16,17607798.0,0.00422,0.004605,0.004023,0.004464,0.0,77.43
2020-01-17,5517916.0,0.004424,0.004506,0.004203,0.004302,0.0,70.98
2020-01-18,3606956.0,0.004302,0.004366,0.004065,0.004122,0.0,63.32
2020-01-19,8678638.0,0.004199,0.004317,0.003901,0.00409,0.0,62.02
2020-01-20,2985154.0,0.004039,0.00409,0.004,0.004,0.0,55.63
2020-01-21,20603859.0,0.004,0.004617,0.004,0.004302,0.0,60.03
