date,volume,open,high,low,close,MACD,RSI
2020-07-20,11154802.2,0.0202,0.023,0.01956,0.02104,0.0,
2020-07-21,11576620.0,0.02103,0.023,0.02032,0.02066,-0.0,
2020-07-22,16566125.6,0.0207,0.02217,0.02063,0.02201,0.0,
2020-07-23,124277833.1,0.02201,0.027,0.02201,0.02497,0.0,
2020-07-24,63882264.3,0.02497,0.0265,0.0236,0.02422,0.0,
2020-07-25,44044047.1,0.02431,0.0258,0.0236,0.02545,0.0,
2020-07-26,31546314.4,0.02537,0.02598,0.0231,0.02415,0.0,
2020-07-27,64416168.9,0.02415,0.0272,0.02175,0.02343,0.0,
2020-07-28,23508454.8,0.02343,0.02419,0.02245,0.02382,0.0,
2020-07-29,27012405.0,0.02382,0.02497,0.02307,0.02331,0.0,
2020-07-30,32934188.7,0.0234,0.02554,0.0232,0.0253,0.0,
2020-07-31,19431463.4,0.02521,0.02599,0.02407,0.0244,0.0,
2020-08-01,40197980.3,0.0244,0.02863,0.024,0.02726,0.0,
2020-08-02,31425086.5,0.02726,0.02726,0.0244,0.02515,0.0,
2020-08-03,34777754.4,0.02504,0.02727,0.02485,0.0263,0.0,64.14
2020-08-04,25190715.3,0.02647,0.027,0.02533,0.02615,0.0,64.94
2020-08-05,25695627.7,0.02609,0.02654,0.02542,0.02614,0.0,62.13
2020-08-06,23311506.1,0.02624,0.02762,0.02605,0.02758,0.0,58.41
2020-08-07,29484051.9,0.02758,0.02846,0.026,0.02741,0.0,60.68
2020-08-08,26830305.6,0.02741,0.02914,0.02688,0.02887,0.0,61.28
2020-08-09,46222731.2,0.02887,0.03033,0.0284,0.02937,0.0,68.18
2020-08-10,63959637.0,0.02936,0.0321,0.0281,0.03205,0.0,76.41
2020-08-11,65167173.6,0.0321,0.0321,0.0284,0.03032,0.0,68.4
2020-08-12,47504048.9,0.03049,0.03213,0.0291,0.03199,0.0,73.06
2020-08-13,33655577.0,0.03209,0.03225,0.02962,0.03135,0.0,67.32
2020-08-14,56029245.6,0.03135,0.03515,0.0305,0.03442,0.0,75.51
2020-08-15,86425986.6,0.03441,0.03789,0.0322,0.03539,0.0,72.9
2020-08-16,45452776.4,0.03539,0.037,0.0328,0.03687,0.0,84.23
2020-08-17,34418528.8,0.037,0.03724,0.03367,0.03472,0.0,73.23
2020-08-18,28180126.2,0.03478,0.03513,0.03232,0.03336,0.0,68.65
2020-08-19,31591185.4,0.03334,0.03399,0.0305,0.03129,0.0,62.04
2020-08-20,21966968.8,0.03131,0.03332,0.03097,0.03212,0.0,60.92
2020-08-21,28346668.7,0.03206,0.03263,0.02902,0.02965,0.0,54.85
2020-08-22,19390884.1,0.02968,0.03048,0.0285,0.03011,0.0,52.81
2020-08-23,16157822.9,0.03025,0.03041,0.02802,0.02863,0.0,48.4
2020-08-24,33210108.8,0.02863,0.0315,0.02803,0.03077,0.0,47.16
2020-08-25,40329108.8,0.03089,0.03199,0.0275,0.02936,0.0,47.84
2020-08-26,26262220.3,0.02931,0.03055,0.02822,0.02864,0.0,42.12
2020-08-27,29893394.5,0.02864,0.02871,0.02644,0.02705,0.0,40.32
2020-08-28,22048918.4,0.02718,0.02848,0.02695,0.02736,0.0,31.84
2020-08-29,17166932.4,0.02736,0.02782,0.027,0.02755,0.0,28.99
2020-08-30,25522429.0,0.02745,0.02765,0.02641,0.02661,-0.0,21.69
2020-08-31,24847337.1,0.02661,0.02744,0.02617,0.02697,-0.0,26.27
2020-09-01,35617120.4,0.02689,0.0272,0.02546,0.02609,-0.0,27.07
2020-09-02,31169617.6,0.02609,0.02617,0.02352,0.02511,-0.0,29.07
2020-09-03,112669687.6,0.0251,0.029,0.02079,0.02302,-0.0,21.6
2020-09-04,97006007.6,0.023,0.028,0.02217,0.02434,-0.0,32.15
2020-09-05,26066139.5,0.0243,0.02446,0.02055,0.0214,-0.0,24.9
2020-09-06,18797949.9,0.02127,0.02299,0.02079,0.02225,-0.0,30.92
2020-09-07,28215080.2,0.02224,0.02247,0.0202,0.0216,-0.0,19.89
2020-09-08,15159269.7,0.02162,0.0232,0.02063,0.02166,-0.0,22.26
2020-09-09,14915687.8,0.02161,0.02228,0.02091,0.02163,-0.0,23.43
