date,volume,open,high,low,close,MACD,RSI
2023-09-22,337898123.0,0.0134,0.039,0.0113,0.01397,0.0,
2023-09-23,2119407132.0,0.01398,0.02033,0.01253,0.0186,0.0,
2023-09-24,1993624380.0,0.0186,0.02314,0.01689,0.02217,0.0,
2023-09-25,766520187.0,0.02213,0.02213,0.01745,0.02126,0.0,
2023-09-26,446289246.0,0.02132,0.02299,0.01933,0.02098,0.0,
2023-09-27,791368707.0,0.021,0.0259,0.02071,0.0251,0.0,
2023-09-28,672065287.0,0.02516,0.03043,0.02311,0.02878,0.0,
2023-09-29,466106587.0,0.02878,0.0315,0.02595,0.02837,0.0,
2023-09-30,211558234.0,0.02836,0.02998,0.02673,0.02719,0.0,
2023-10-01,306855402.0,0.02717,0.02786,0.02251,0.02456,0.0,
2023-10-02,248015553.0,0.02459,0.02475,0.02222,0.02366,0.0,
2023-10-03,288063419.0,0.02364,0.0241,0.02108,0.02275,0.0,
2023-10-04,232814192.0,0.02275,0.02286,0.01976,0.02032,0.0,
2023-10-05,174849518.0,0.02034,0.02061,0.019,0.01917,0.0,
2023-10-06,616060930.0,0.01919,0.02455,0.0189,0.02408,0.0,65.94
2023-10-07,271612145.0,0.02406,0.0257,0.02079,0.02096,0.0,53.91
2023-10-08,127581435.0,0.02098,0.02118,0.01955,0.01987,0.0,45.85
2023-10-09,112523857.0,0.01989,0.02011,0.01791,0.01888,0.0,45.72
2023-10-10,79034482.0,0.01889,0.01945,0.01763,0.01772,0.0,44.32
2023-10-11,105024993.0,0.01772,0.01797,0.0162,0.01716,0.0,34.2
2023-10-12,435818495.0,0.01717,0.01982,0.01673,0.0171,0.0,22.84
2023-10-13,165770280.0,0.01711,0.01735,0.01659,0.01723,-0.0,23.75
2023-10-14,385929982.0,0.01724,0.02002,0.01679,0.01795,-0.0,27.75
2023-10-15,547025899.0,0.01794,0.02168,0.01717,0.01746,-0.0,30.93
2023-10-16,230020791.0,0.01747,0.01867,0.01718,0.01722,-0.0,32.07
2023-10-17,317340222.0,0.01723,0.01759,0.01501,0.01526,-0.0,30.3
2023-10-18,298394233.0,0.01526,0.01563,0.01457,0.01474,-0.0,33.68
2023-10-19,183519595.0,0.01476,0.0149,0.01346,0.01404,-0.0,34.59
2023-10-20,175807123.0,0.01405,0.01517,0.01391,0.01452,-0.0,10.88
2023-10-21,228675097.0,0.01454,0.01698,0.0141,0.01542,-0.0,22.3
2023-10-22,1018689999.0,0.01539,0.01892,0.01419,0.01775,-0.0,40.57
2023-10-23,320845915.0,0.01776,0.01813,0.0161,0.0171,-0.0,41.83
2023-10-24,221232295.0,0.01711,0.0188,0.01642,0.0166,-0.0,44.53
2023-10-25,137195325.0,0.01659,0.01705,0.01581,0.01613,-0.0,44.93
2023-10-26,138219991.0,0.01614,0.01676,0.01516,0.01603,-0.0,44.75
2023-10-27,257647573.0,0.01603,0.01734,0.01539,0.0168,-0.0,48.01
2023-10-28,209629701.0,0.01678,0.0178,0.0164,0.01703,-0.0,45.55
2023-10-29,602330007.0,0.01701,0.02035,0.01622,0.01881,-0.0,55.8
2023-10-30,159771181.0,0.01882,0.01915,0.01778,0.01833,-0.0,54.68
2023-10-31,143780082.0,0.01834,0.01886,0.01666,0.0171,-0.0,58.26
2023-11-01,88727991.0,0.01708,0.01732,0.01622,0.01701,-0.0,60.6
2023-11-02,93875183.0,0.017,0.01759,0.01642,0.01705,-0.0,64.98
2023-11-03,111101642.0,0.01705,0.01719,0.01605,0.01672,-0.0,61.11
2023-11-04,105238422.0,0.01672,0.01753,0.0166,0.01723,-0.0,59.52
2023-11-05,119898814.0,0.01723,0.01769,0.01631,0.01661,-0.0,42.69
2023-11-06,93655244.0,0.01659,0.01726,0.01647,0.01712,-0.0,50.13
2023-11-07,409346630.0,0.0171,0.01998,0.01655,0.01784,-0.0,57.87
2023-11-08,96269263.0,0.01785,0.01825,0.01754,0.01807,-0.0,62.7
2023-11-09,357648071.0,0.01807,0.0188,0.01457,0.01646,-0.0,52.35
2023-11-10,267150552.0,0.01646,0.0175,0.01575,0.01701,-0.0,51.18
2023-11-11,230060328.0,0.01706,0.018,0.0165,0.01743,-0.0,52.19
2023-11-12,334258231.0,0.01743,0.0199,0.01633,0.01808,-0.0,45.43
2023-11-13,225842403.0,0.01805,0.01847,0.0168,0.01706,-0.0,42.56
2023-11-14,788992611.0,0.01707,0.02065,0.01648,0.01856,0.0,58.3
2023-11-15,455638188.0,0.01857,0.02282,0.01851,0.01939,0.0,62.47
2023-11-16,259506876.0,0.01939,0.02038,0.01764,0.01817,0.0,55.22
2023-11-17,183947113.0,0.01819,0.01879,0.01675,0.01746,0.0,53.33
2023-11-18,129921504.0,0.01746,0.01746,0.01599,0.01705,0.0,49.18
2023-11-19,80009487.0,0.01706,0.01755,0.01655,0.01734,0.0,53.42
2023-11-20,98044011.0,0.01735,0.01781,0.01644,0.01672,0.0,48.14
