date,volume,open,high,low,close,MACD,RSI
2021-08-20,80120759.0,0.2176,0.4388,0.2176,0.2868,0.0,
2021-08-21,33585564.0,0.2883,0.32,0.2756,0.2794,-0.0,
2021-08-22,11107216.0,0.28,0.3,0.2586,0.2727,-0.0,
2021-08-23,10361490.0,0.2717,0.2792,0.26,0.266,-0.0,
2021-08-24,13336328.0,0.266,0.2925,0.2414,0.2495,-0.01,
2021-08-25,6949922.0,0.2489,0.269,0.2395,0.2603,-0.01,
2021-08-26,24048957.0,0.26,0.2676,0.2314,0.2339,-0.01,
2021-08-27,7193677.0,0.2335,0.258,0.225,0.2485,-0.01,
2021-08-28,4969997.0,0.2485,0.2549,0.2407,0.2465,-0.01,
2021-08-29,4604858.0,0.2464,0.2478,0.2371,0.2429,-0.01,
2021-08-30,20924791.0,0.2426,0.26,0.2288,0.23,-0.01,
2021-08-31,7592998.0,0.23,0.2439,0.2232,0.2268,-0.01,
2021-09-01,5833852.0,0.2268,0.2399,0.2226,0.2319,-0.01,
2021-09-02,7796622.0,0.2324,0.2462,0.228,0.2304,-0.01,
2021-09-03,7445923.0,0.2304,0.2339,0.2238,0.2279,-0.01,25.44
2021-09-04,134384721.0,0.2281,0.378,0.2257,0.2812,-0.01,50.54
2021-09-05,55989731.0,0.2812,0.298,0.2457,0.2581,-0.01,45.99
2021-09-06,15251518.0,0.2586,0.267,0.2481,0.2521,-0.01,46.17
2021-09-07,15772214.0,0.2524,0.2578,0.1799,0.2184,-0.01,42.17
2021-09-08,24683663.0,0.2175,0.2515,0.1997,0.2313,-0.01,42.78
2021-09-09,7725330.0,0.2306,0.2326,0.2143,0.217,-0.01,45.52
2021-09-10,4017610.0,0.2169,0.2208,0.197,0.2042,-0.01,38.15
2021-09-11,4831448.0,0.2042,0.2255,0.2041,0.2121,-0.01,41.08
2021-09-12,6060430.0,0.2119,0.2201,0.2044,0.2127,-0.01,42.04
2021-09-13,23663969.0,0.2132,0.2436,0.2023,0.2213,-0.01,47.65
2021-09-14,9731611.0,0.2213,0.2251,0.212,0.2173,-0.01,47.45
2021-09-15,6571212.0,0.2175,0.2244,0.2119,0.2202,-0.01,46.82
2021-09-16,5994551.0,0.2209,0.2237,0.2086,0.2108,-0.01,44.9
2021-09-17,7767997.0,0.2104,0.2154,0.2015,0.2065,-0.01,44.48
2021-09-18,8833714.0,0.2067,0.2235,0.2043,0.212,-0.01,26.3
2021-09-19,6699345.0,0.2125,0.219,0.2068,0.2093,-0.01,30.57
2021-09-20,26552258.0,0.2102,0.212,0.1826,0.1855,-0.01,26.78
2021-09-21,4959512.0,0.1867,0.1903,0.1656,0.1693,-0.02,30.5
2021-09-22,14989560.0,0.1695,0.1975,0.1675,0.1899,-0.02,34.51
